# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="GetReportsAndThumbnails",le="90"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="100"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="200"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="300"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="400"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="600"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="700"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="800"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="900"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="1000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="1500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="2000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="2500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="3000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="3500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="4000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="4500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="5000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="5500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="6000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="6500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="7000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="7500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="8000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="8500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="9000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="9500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="10000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="15000"} 128
response_time_bucket{method="GetReportsAndThumbnails",le="30000"} 148
response_time_bucket{method="GetReportsAndThumbnails",le="+Inf"} 240
response_time_sum{method="GetPatientHistory"} 15306000.5342
response_time_count{method="GetPatientHistory"} 1565
response_time_bucket{method="GetPatientHistory",le="1"} 0
response_time_bucket{method="GetPatientHistory",le="2"} 0
response_time_bucket{method="GetPatientHistory",le="3"} 0
response_time_bucket{method="GetPatientHistory",le="4"} 0
response_time_bucket{method="GetPatientHistory",le="5"} 0
response_time_bucket{method="GetPatientHistory",le="6"} 0
response_time_bucket{method="GetPatientHistory",le="7"} 0
response_time_bucket{method="GetPatientHistory",le="8"} 0
response_time_bucket{method="GetPatientHistory",le="9"} 0
response_time_bucket{method="GetPatientHistory",le="10"} 0
response_time_bucket{method="GetPatientHistory",le="20"} 0
response_time_bucket{method="GetPatientHistory",le="30"} 0
response_time_bucket{method="GetPatientHistory",le="40"} 0
response_time_bucket{method="GetPatientHistory",le="50"} 0
response_time_bucket{method="GetPatientHistory",le="60"} 0
response_time_bucket{method="GetPatientHistory",le="70"} 0
response_time_bucket{method="GetPatientHistory",le="80"} 0
response_time_bucket{method="GetPatientHistory",le="90"} 0
response_time_bucket{method="GetPatientHistory",le="100"} 0
response_time_bucket{method="GetPatientHistory",le="200"} 0
response_time_bucket{method="GetPatientHistory",le="300"} 0
response_time_bucket{method="GetPatientHistory",le="400"} 0
response_time_bucket{method="GetPatientHistory",le="500"} 0
response_time_bucket{method="GetPatientHistory",le="600"} 0
response_time_bucket{method="GetPatientHistory",le="700"} 0
response_time_bucket{method="GetPatientHistory",le="800"} 378
response_time_bucket{method="GetPatientHistory",le="900"} 1221
response_time_bucket{method="GetPatientHistory",le="1000"} 1347
response_time_bucket{method="GetPatientHistory",le="1500"} 1554
response_time_bucket{method="GetPatientHistory",le="2000"} 1558
response_time_bucket{method="GetPatientHistory",le="2500"} 1560
response_time_bucket{method="GetPatientHistory",le="3000"} 1563
response_time_bucket{method="GetPatientHistory",le="3500"} 1563
response_time_bucket{method="GetPatientHistory",le="4000"} 1563
response_time_bucket{method="GetPatientHistory",le="4500"} 1564
response_time_bucket{method="GetPatientHistory",le="5000"} 1564
response_time_bucket{method="GetPatientHistory",le="5500"} 1564
response_time_bucket{method="GetPatientHistory",le="6000"} 1564
response_time_bucket{method="GetPatientHistory",le="6500"} 1565
response_time_bucket{method="GetPatientHistory",le="7000"} 1565
response_time_bucket{method="GetPatientHistory",le="7500"} 1565
response_time_bucket{method="GetPatientHistory",le="8000"} 1565
response_time_bucket{method="GetPatientHistory",le="8500"} 1565
response_time_bucket{method="GetPatientHistory",le="9000"} 1565
response_time_bucket{method="GetPatientHistory",le="9500"} 1565
response_time_bucket{method="GetPatientHistory",le="10000"} 1565
response_time_bucket{method="GetPatientHistory",le="15000"} 1565
response_time_bucket{method="GetPatientHistory",le="30000"} 1565
response_time_bucket{method="GetPatientHistory",le="+Inf"} 1565
response_time_sum{method="GetLanguage"} 767000.5342
response_time_count{method="GetLanguage"} 336
response_time_bucket{method="GetLanguage",le="1"} 0
response_time_bucket{method="GetLanguage",le="2"} 0
response_time_bucket{method="GetLanguage",le="3"} 0
response_time_bucket{method="GetLanguage",le="4"} 0
response_time_bucket{method="GetLanguage",le="5"} 0
response_time_bucket{method="GetLanguage",le="6"} 0
response_time_bucket{method="GetLanguage",le="7"} 0
response_time_bucket{method="GetLanguage",le="8"} 0
response_time_bucket{method="GetLanguage",le="9"} 0
response_time_bucket{method="GetLanguage",le="10"} 0
response_time_bucket{method="GetLanguage",le="20"} 0
response_time_bucket{method="GetLanguage",le="30"} 0
response_time_bucket{method="GetLanguage",le="40"} 0
response_time_bucket{method="GetLanguage",le="50"} 0
response_time_bucket{method="GetLanguage",le="60"} 0
response_time_bucket{method="GetLanguage",le="70"} 0
response_time_bucket{method="GetLanguage",le="80"} 0
response_time_bucket{method="GetLanguage",le="90"} 0
response_time_bucket{method="GetLanguage",le="100"} 0
response_time_bucket{method="GetLanguage",le="200"} 253
response_time_bucket{method="GetLanguage",le="300"} 328
response_time_bucket{method="GetLanguage",le="400"} 334
response_time_bucket{method="GetLanguage",le="500"} 335
response_time_bucket{method="GetLanguage",le="600"} 335
response_time_bucket{method="GetLanguage",le="700"} 336
response_time_bucket{method="GetLanguage",le="800"} 336
response_time_bucket{method="GetLanguage",le="900"} 336
response_time_bucket{method="GetLanguage",le="1000"} 336
response_time_bucket{method="GetLanguage",le="1500"} 336
response_time_bucket{method="GetLanguage",le="2000"} 336
response_time_bucket{method="GetLanguage",le="2500"} 336
response_time_bucket{method="GetLanguage",le="3000"} 336
response_time_bucket{method="GetLanguage",le="3500"} 336
response_time_bucket{method="GetLanguage",le="4000"} 336
response_time_bucket{method="GetLanguage",le="4500"} 336
response_time_bucket{method="GetLanguage",le="5000"} 336
response_time_bucket{method="GetLanguage",le="5500"} 336
response_time_bucket{method="GetLanguage",le="6000"} 336
response_time_bucket{method="GetLanguage",le="6500"} 336
response_time_bucket{method="GetLanguage",le="7000"} 336
response_time_bucket{method="GetLanguage",le="7500"} 336
response_time_bucket{method="GetLanguage",le="8000"} 336
response_time_bucket{method="GetLanguage",le="8500"} 336
response_time_bucket{method="GetLanguage",le="9000"} 336
response_time_bucket{method="GetLanguage",le="9500"} 336
response_time_bucket{method="GetLanguage",le="10000"} 336
response_time_bucket{method="GetLanguage",le="15000"} 336
response_time_bucket{method="GetLanguage",le="30000"} 336
response_time_bucket{method="GetLanguage",le="+Inf"} 336
response_time_sum{method="Logon"} 13080.5342
response_time_count{method="Logon"} 136
response_time_bucket{method="Logon",le="1"} 0
response_time_bucket{method="Logon",le="2"} 0
response_time_bucket{method="Logon",le="3"} 0
response_time_bucket{method="Logon",le="4"} 0
response_time_bucket{method="Logon",le="5"} 0
response_time_bucket{method="Logon",le="6"} 0
response_time_bucket{method="Logon",le="7"} 0
response_time_bucket{method="Logon",le="8"} 0
response_time_bucket{method="Logon",le="9"} 72
response_time_bucket{method="Logon",le="10"} 134
response_time_bucket{method="Logon",le="20"} 136
response_time_bucket{method="Logon",le="30"} 136
response_time_bucket{method="Logon",le="40"} 136
response_time_bucket{method="Logon",le="50"} 136
response_time_bucket{method="Logon",le="60"} 136
response_time_bucket{method="Logon",le="70"} 136
response_time_bucket{method="Logon",le="80"} 136
response_time_bucket{method="Logon",le="90"} 136
response_time_bucket{method="Logon",le="100"} 136
response_time_bucket{method="Logon",le="200"} 136
response_time_bucket{method="Logon",le="300"} 136
response_time_bucket{method="Logon",le="400"} 136
response_time_bucket{method="Logon",le="500"} 136
response_time_bucket{method="Logon",le="600"} 136
response_time_bucket{method="Logon",le="700"} 136
response_time_bucket{method="Logon",le="800"} 136
response_time_bucket{method="Logon",le="900"} 136
response_time_bucket{method="Logon",le="1000"} 136
response_time_bucket{method="Logon",le="1500"} 136
response_time_bucket{method="Logon",le="2000"} 136
response_time_bucket{method="Logon",le="2500"} 136
response_time_bucket{method="Logon",le="3000"} 136
response_time_bucket{method="Logon",le="3500"} 136
response_time_bucket{method="Logon",le="4000"} 136
response_time_bucket{method="Logon",le="4500"} 136
response_time_bucket{method="Logon",le="5000"} 136
response_time_bucket{method="Logon",le="5500"} 136
response_time_bucket{method="Logon",le="6000"} 136
response_time_bucket{method="Logon",le="6500"} 136
response_time_bucket{method="Logon",le="7000"} 136
response_time_bucket{method="Logon",le="7500"} 136
response_time_bucket{method="Logon",le="8000"} 136
response_time_bucket{method="Logon",le="8500"} 136
response_time_bucket{method="Logon",le="9000"} 136
response_time_bucket{method="Logon",le="9500"} 136
response_time_bucket{method="Logon",le="10000"} 136
response_time_bucket{method="Logon",le="15000"} 136
response_time_bucket{method="Logon",le="30000"} 136
response_time_bucket{method="Logon",le="+Inf"} 136
response_time_sum{method="Search"} 50600.5342
response_time_count{method="Search"} 53
response_time_bucket{method="Search",le="1"} 0
response_time_bucket{method="Search",le="2"} 0
response_time_bucket{method="Search",le="3"} 0
response_time_bucket{method="Search",le="4"} 0
response_time_bucket{method="Search",le="5"} 0
response_time_bucket{method="Search",le="6"} 0
response_time_bucket{method="Search",le="7"} 0
response_time_bucket{method="Search",le="8"} 0
response_time_bucket{method="Search",le="9"} 0
response_time_bucket{method="Search",le="10"} 0
response_time_bucket{method="Search",le="20"} 0
response_time_bucket{method="Search",le="30"} 0
response_time_bucket{method="Search",le="40"} 0
response_time_bucket{method="Search",le="50"} 0
response_time_bucket{method="Search",le="60"} 0
response_time_bucket{method="Search",le="70"} 0
response_time_bucket{method="Search",le="80"} 52
response_time_bucket{method="Search",le="90"} 52
response_time_bucket{method="Search",le="100"} 52
response_time_bucket{method="Search",le="200"} 52
response_time_bucket{method="Search",le="300"} 52
response_time_bucket{method="Search",le="400"} 52
response_time_bucket{method="Search",le="500"} 52
response_time_bucket{method="Search",le="600"} 52
response_time_bucket{method="Search",le="700"} 52
response_time_bucket{method="Search",le="800"} 52
response_time_bucket{method="Search",le="900"} 53
response_time_bucket{method="Search",le="1000"} 53
response_time_bucket{method="Search",le="1500"} 53
response_time_bucket{method="Search",le="2000"} 53
response_time_bucket{method="Search",le="2500"} 53
response_time_bucket{method="Search",le="3000"} 53
response_time_bucket{method="Search",le="3500"} 53
response_time_bucket{method="Search",le="4000"} 53
response_time_bucket{method="Search",le="4500"} 53
response_time_bucket{method="Search",le="5000"} 53
response_time_bucket{method="Search",le="5500"} 53
response_time_bucket{method="Search",le="6000"} 53
response_time_bucket{method="Search",le="6500"} 53
response_time_bucket{method="Search",le="7000"} 53
response_time_bucket{method="Search",le="7500"} 53
response_time_bucket{method="Search",le="8000"} 53
response_time_bucket{method="Search",le="8500"} 53
response_time_bucket{method="Search",le="9000"} 53
response_time_bucket{method="Search",le="9500"} 53
response_time_bucket{method="Search",le="10000"} 53
response_time_bucket{method="Search",le="15000"} 53
response_time_bucket{method="Search",le="30000"} 53
response_time_bucket{method="Search",le="+Inf"} 53
response_time_sum{method="GetVersionInfo"} 1129700.5342
response_time_count{method="GetVersionInfo"} 1174
response_time_bucket{method="GetVersionInfo",le="1"} 0
response_time_bucket{method="GetVersionInfo",le="2"} 0
response_time_bucket{method="GetVersionInfo",le="3"} 0
response_time_bucket{method="GetVersionInfo",le="4"} 0
response_time_bucket{method="GetVersionInfo",le="5"} 0
response_time_bucket{method="GetVersionInfo",le="6"} 0
response_time_bucket{method="GetVersionInfo",le="7"} 0
response_time_bucket{method="GetVersionInfo",le="8"} 0
response_time_bucket{method="GetVersionInfo",le="9"} 0
response_time_bucket{method="GetVersionInfo",le="10"} 0
response_time_bucket{method="GetVersionInfo",le="20"} 0
response_time_bucket{method="GetVersionInfo",le="30"} 0
response_time_bucket{method="GetVersionInfo",le="40"} 0
response_time_bucket{method="GetVersionInfo",le="50"} 0
response_time_bucket{method="GetVersionInfo",le="60"} 0
response_time_bucket{method="GetVersionInfo",le="70"} 69
response_time_bucket{method="GetVersionInfo",le="80"} 608
response_time_bucket{method="GetVersionInfo",le="90"} 1026
response_time_bucket{method="GetVersionInfo",le="100"} 1048
response_time_bucket{method="GetVersionInfo",le="200"} 1174
response_time_bucket{method="GetVersionInfo",le="300"} 1174
response_time_bucket{method="GetVersionInfo",le="400"} 1174
response_time_bucket{method="GetVersionInfo",le="500"} 1174
response_time_bucket{method="GetVersionInfo",le="600"} 1174
response_time_bucket{method="GetVersionInfo",le="700"} 1174
response_time_bucket{method="GetVersionInfo",le="800"} 1174
response_time_bucket{method="GetVersionInfo",le="900"} 1174
response_time_bucket{method="GetVersionInfo",le="1000"} 1174
response_time_bucket{method="GetVersionInfo",le="1500"} 1174
response_time_bucket{method="GetVersionInfo",le="2000"} 1174
response_time_bucket{method="GetVersionInfo",le="2500"} 1174
response_time_bucket{method="GetVersionInfo",le="3000"} 1174
response_time_bucket{method="GetVersionInfo",le="3500"} 1174
response_time_bucket{method="GetVersionInfo",le="4000"} 1174
response_time_bucket{method="GetVersionInfo",le="4500"} 1174
response_time_bucket{method="GetVersionInfo",le="5000"} 1174
response_time_bucket{method="GetVersionInfo",le="5500"} 1174
response_time_bucket{method="GetVersionInfo",le="6000"} 1174
response_time_bucket{method="GetVersionInfo",le="6500"} 1174
response_time_bucket{method="GetVersionInfo",le="7000"} 1174
response_time_bucket{method="GetVersionInfo",le="7500"} 1174
response_time_bucket{method="GetVersionInfo",le="8000"} 1174
response_time_bucket{method="GetVersionInfo",le="8500"} 1174
response_time_bucket{method="GetVersionInfo",le="9000"} 1174
response_time_bucket{method="GetVersionInfo",le="9500"} 1174
response_time_bucket{method="GetVersionInfo",le="10000"} 1174
response_time_bucket{method="GetVersionInfo",le="15000"} 1174
response_time_bucket{method="GetVersionInfo",le="30000"} 1174
response_time_bucket{method="GetVersionInfo",le="+Inf"} 1174
response_time_sum{method="GetCdaDocuments"} 600.5342
response_time_count{method="GetCdaDocuments"} 1
response_time_bucket{method="GetCdaDocuments",le="1"} 0
response_time_bucket{method="GetCdaDocuments",le="2"} 0
response_time_bucket{method="GetCdaDocuments",le="3"} 0
response_time_bucket{method="GetCdaDocuments",le="4"} 0
response_time_bucket{method="GetCdaDocuments",le="5"} 0
response_time_bucket{method="GetCdaDocuments",le="6"} 0
response_time_bucket{method="GetCdaDocuments",le="7"} 0
response_time_bucket{method="GetCdaDocuments",le="8"} 0
response_time_bucket{method="GetCdaDocuments",le="9"} 0
response_time_bucket{method="GetCdaDocuments",le="10"} 0
response_time_bucket{method="GetCdaDocuments",le="20"} 0
response_time_bucket{method="GetCdaDocuments",le="30"} 0
response_time_bucket{method="GetCdaDocuments",le="40"} 0
response_time_bucket{method="GetCdaDocuments",le="50"} 0
response_time_bucket{method="GetCdaDocuments",le="60"} 1
response_time_bucket{method="GetCdaDocuments",le="70"} 1
response_time_bucket{method="GetCdaDocuments",le="80"} 1
response_time_bucket{method="GetCdaDocuments",le="90"} 1
response_time_bucket{method="GetCdaDocuments",le="100"} 1
response_time_bucket{method="GetCdaDocuments",le="200"} 1
response_time_bucket{method="GetCdaDocuments",le="300"} 1
response_time_bucket{method="GetCdaDocuments",le="400"} 1
response_time_bucket{method="GetCdaDocuments",le="500"} 1
response_time_bucket{method="GetCdaDocuments",le="600"} 1
response_time_bucket{method="GetCdaDocuments",le="700"} 1
response_time_bucket{method="GetCdaDocuments",le="800"} 1
response_time_bucket{method="GetCdaDocuments",le="900"} 1
response_time_bucket{method="GetCdaDocuments",le="1000"} 1
response_time_bucket{method="GetCdaDocuments",le="1500"} 1
response_time_bucket{method="GetCdaDocuments",le="2000"} 1
response_time_bucket{method="GetCdaDocuments",le="2500"} 1
response_time_bucket{method="GetCdaDocuments",le="3000"} 1
response_time_bucket{method="GetCdaDocuments",le="3500"} 1
response_time_bucket{method="GetCdaDocuments",le="4000"} 1
response_time_bucket{method="GetCdaDocuments",le="4500"} 1
response_time_bucket{method="GetCdaDocuments",le="5000"} 1
response_time_bucket{method="GetCdaDocuments",le="5500"} 1
response_time_bucket{method="GetCdaDocuments",le="6000"} 1
response_time_bucket{method="GetCdaDocuments",le="6500"} 1
response_time_bucket{method="GetCdaDocuments",le="7000"} 1
response_time_bucket{method="GetCdaDocuments",le="7500"} 1
response_time_bucket{method="GetCdaDocuments",le="8000"} 1
response_time_bucket{method="GetCdaDocuments",le="8500"} 1
response_time_bucket{method="GetCdaDocuments",le="9000"} 1
response_time_bucket{method="GetCdaDocuments",le="9500"} 1
response_time_bucket{method="GetCdaDocuments",le="10000"} 1
response_time_bucket{method="GetCdaDocuments",le="15000"} 1
response_time_bucket{method="GetCdaDocuments",le="30000"} 1
response_time_bucket{method="GetCdaDocuments",le="+Inf"} 1
response_time_sum{method="GetInstitutions"} 1264000.5342
response_time_count{method="GetInstitutions"} 131
response_time_bucket{method="GetInstitutions",le="1"} 0
response_time_bucket{method="GetInstitutions",le="2"} 0
response_time_bucket{method="GetInstitutions",le="3"} 0
response_time_bucket{method="GetInstitutions",le="4"} 0
response_time_bucket{method="GetInstitutions",le="5"} 0
response_time_bucket{method="GetInstitutions",le="6"} 0
response_time_bucket{method="GetInstitutions",le="7"} 0
response_time_bucket{method="GetInstitutions",le="8"} 0
response_time_bucket{method="GetInstitutions",le="9"} 0
response_time_bucket{method="GetInstitutions",le="10"} 0
response_time_bucket{method="GetInstitutions",le="20"} 0
response_time_bucket{method="GetInstitutions",le="30"} 0
response_time_bucket{method="GetInstitutions",le="40"} 0
response_time_bucket{method="GetInstitutions",le="50"} 0
response_time_bucket{method="GetInstitutions",le="60"} 0
response_time_bucket{method="GetInstitutions",le="70"} 0
response_time_bucket{method="GetInstitutions",le="80"} 0
response_time_bucket{method="GetInstitutions",le="90"} 0
response_time_bucket{method="GetInstitutions",le="100"} 0
response_time_bucket{method="GetInstitutions",le="200"} 0
response_time_bucket{method="GetInstitutions",le="300"} 0
response_time_bucket{method="GetInstitutions",le="400"} 0
response_time_bucket{method="GetInstitutions",le="500"} 0
response_time_bucket{method="GetInstitutions",le="600"} 0
response_time_bucket{method="GetInstitutions",le="700"} 0
response_time_bucket{method="GetInstitutions",le="800"} 9
response_time_bucket{method="GetInstitutions",le="900"} 122
response_time_bucket{method="GetInstitutions",le="1000"} 125
response_time_bucket{method="GetInstitutions",le="1500"} 126
response_time_bucket{method="GetInstitutions",le="2000"} 128
response_time_bucket{method="GetInstitutions",le="2500"} 129
response_time_bucket{method="GetInstitutions",le="3000"} 130
response_time_bucket{method="GetInstitutions",le="3500"} 131
response_time_bucket{method="GetInstitutions",le="4000"} 131
response_time_bucket{method="GetInstitutions",le="4500"} 131
response_time_bucket{method="GetInstitutions",le="5000"} 131
response_time_bucket{method="GetInstitutions",le="5500"} 131
response_time_bucket{method="GetInstitutions",le="6000"} 131
response_time_bucket{method="GetInstitutions",le="6500"} 131
response_time_bucket{method="GetInstitutions",le="7000"} 131
response_time_bucket{method="GetInstitutions",le="7500"} 131
response_time_bucket{method="GetInstitutions",le="8000"} 131
response_time_bucket{method="GetInstitutions",le="8500"} 131
response_time_bucket{method="GetInstitutions",le="9000"} 131
response_time_bucket{method="GetInstitutions",le="9500"} 131
response_time_bucket{method="GetInstitutions",le="10000"} 131
response_time_bucket{method="GetInstitutions",le="15000"} 131
response_time_bucket{method="GetInstitutions",le="30000"} 131
response_time_bucket{method="GetInstitutions",le="+Inf"} 131
response_time_sum{method="GetDisplayUnitData"} 2090.5342
response_time_count{method="GetDisplayUnitData"} 86
response_time_bucket{method="GetDisplayUnitData",le="1"} 0
response_time_bucket{method="GetDisplayUnitData",le="2"} 49
response_time_bucket{method="GetDisplayUnitData",le="3"} 86
response_time_bucket{method="GetDisplayUnitData",le="4"} 86
response_time_bucket{method="GetDisplayUnitData",le="5"} 86
response_time_bucket{method="GetDisplayUnitData",le="6"} 86
response_time_bucket{method="GetDisplayUnitData",le="7"} 86
response_time_bucket{method="GetDisplayUnitData",le="8"} 86
response_time_bucket{method="GetDisplayUnitData",le="9"} 86
response_time_bucket{method="GetDisplayUnitData",le="10"} 86
response_time_bucket{method="GetDisplayUnitData",le="20"} 86
response_time_bucket{method="GetDisplayUnitData",le="30"} 86
response_time_bucket{method="GetDisplayUnitData",le="40"} 86
response_time_bucket{method="GetDisplayUnitData",le="50"} 86
response_time_bucket{method="GetDisplayUnitData",le="60"} 86
response_time_bucket{method="GetDisplayUnitData",le="70"} 86
response_time_bucket{method="GetDisplayUnitData",le="80"} 86
response_time_bucket{method="GetDisplayUnitData",le="90"} 86
response_time_bucket{method="GetDisplayUnitData",le="100"} 86
response_time_bucket{method="GetDisplayUnitData",le="200"} 86
response_time_bucket{method="GetDisplayUnitData",le="300"} 86
response_time_bucket{method="GetDisplayUnitData",le="400"} 86
response_time_bucket{method="GetDisplayUnitData",le="500"} 86
response_time_bucket{method="GetDisplayUnitData",le="600"} 86
response_time_bucket{method="GetDisplayUnitData",le="700"} 86
response_time_bucket{method="GetDisplayUnitData",le="800"} 86
response_time_bucket{method="GetDisplayUnitData",le="900"} 86
response_time_bucket{method="GetDisplayUnitData",le="1000"} 86
response_time_bucket{method="GetDisplayUnitData",le="1500"} 86
response_time_bucket{method="GetDisplayUnitData",le="2000"} 86
response_time_bucket{method="GetDisplayUnitData",le="2500"} 86
response_time_bucket{method="GetDisplayUnitData",le="3000"} 86
response_time_bucket{method="GetDisplayUnitData",le="3500"} 86
response_time_bucket{method="GetDisplayUnitData",le="4000"} 86
response_time_bucket{method="GetDisplayUnitData",le="4500"} 86
response_time_bucket{method="GetDisplayUnitData",le="5000"} 86
response_time_bucket{method="GetDisplayUnitData",le="5500"} 86
response_time_bucket{method="GetDisplayUnitData",le="6000"} 86
response_time_bucket{method="GetDisplayUnitData",le="6500"} 86
response_time_bucket{method="GetDisplayUnitData",le="7000"} 86
response_time_bucket{method="GetDisplayUnitData",le="7500"} 86
response_time_bucket{method="GetDisplayUnitData",le="8000"} 86
response_time_bucket{method="GetDisplayUnitData",le="8500"} 86
response_time_bucket{method="GetDisplayUnitData",le="9000"} 86
response_time_bucket{method="GetDisplayUnitData",le="9500"} 86
response_time_bucket{method="GetDisplayUnitData",le="10000"} 86
response_time_bucket{method="GetDisplayUnitData",le="15000"} 86
response_time_bucket{method="GetDisplayUnitData",le="30000"} 86
response_time_bucket{method="GetDisplayUnitData",le="+Inf"} 86
response_time_sum{method="GetImageData"} 2471000.5342
response_time_count{method="GetImageData"} 476
response_time_bucket{method="GetImageData",le="1"} 0
response_time_bucket{method="GetImageData",le="2"} 0
response_time_bucket{method="GetImageData",le="3"} 0
response_time_bucket{method="GetImageData",le="4"} 0
response_time_bucket{method="GetImageData",le="5"} 0
response_time_bucket{method="GetImageData",le="6"} 0
response_time_bucket{method="GetImageData",le="7"} 0
response_time_bucket{method="GetImageData",le="8"} 0
response_time_bucket{method="GetImageData",le="9"} 0
response_time_bucket{method="GetImageData",le="10"} 0
response_time_bucket{method="GetImageData",le="20"} 0
response_time_bucket{method="GetImageData",le="30"} 0
response_time_bucket{method="GetImageData",le="40"} 0
response_time_bucket{method="GetImageData",le="50"} 0
response_time_bucket{method="GetImageData",le="60"} 0
response_time_bucket{method="GetImageData",le="70"} 0
response_time_bucket{method="GetImageData",le="80"} 0
response_time_bucket{method="GetImageData",le="90"} 0
response_time_bucket{method="GetImageData",le="100"} 0
response_time_bucket{method="GetImageData",le="200"} 0
response_time_bucket{method="GetImageData",le="300"} 0
response_time_bucket{method="GetImageData",le="400"} 137
response_time_bucket{method="GetImageData",le="500"} 275
response_time_bucket{method="GetImageData",le="600"} 449
response_time_bucket{method="GetImageData",le="700"} 476
response_time_bucket{method="GetImageData",le="800"} 476
response_time_bucket{method="GetImageData",le="900"} 476
response_time_bucket{method="GetImageData",le="1000"} 476
response_time_bucket{method="GetImageData",le="1500"} 476
response_time_bucket{method="GetImageData",le="2000"} 476
response_time_bucket{method="GetImageData",le="2500"} 476
response_time_bucket{method="GetImageData",le="3000"} 476
response_time_bucket{method="GetImageData",le="3500"} 476
response_time_bucket{method="GetImageData",le="4000"} 476
