# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="Logout",le="7500"} 1244
response_time_bucket{method="Logout",le="8000"} 1244
response_time_bucket{method="Logout",le="8500"} 1244
response_time_bucket{method="Logout",le="9000"} 1244
response_time_bucket{method="Logout",le="9500"} 1244
response_time_bucket{method="Logout",le="10000"} 1244
response_time_bucket{method="Logout",le="15000"} 1244
response_time_bucket{method="Logout",le="30000"} 1244
response_time_bucket{method="Logout",le="+Inf"} 1244
response_time_sum{method="GetWorklistTree"} 1373000.5342
response_time_count{method="GetWorklistTree"} 84
response_time_bucket{method="GetWorklistTree",le="1"} 0
response_time_bucket{method="GetWorklistTree",le="2"} 0
response_time_bucket{method="GetWorklistTree",le="3"} 0
response_time_bucket{method="GetWorklistTree",le="4"} 0
response_time_bucket{method="GetWorklistTree",le="5"} 0
response_time_bucket{method="GetWorklistTree",le="6"} 0
response_time_bucket{method="GetWorklistTree",le="7"} 0
response_time_bucket{method="GetWorklistTree",le="8"} 0
response_time_bucket{method="GetWorklistTree",le="9"} 0
response_time_bucket{method="GetWorklistTree",le="10"} 0
response_time_bucket{method="GetWorklistTree",le="20"} 0
response_time_bucket{method="GetWorklistTree",le="30"} 0
response_time_bucket{method="GetWorklistTree",le="40"} 0
response_time_bucket{method="GetWorklistTree",le="50"} 0
response_time_bucket{method="GetWorklistTree",le="60"} 0
response_time_bucket{method="GetWorklistTree",le="70"} 0
response_time_bucket{method="GetWorklistTree",le="80"} 0
response_time_bucket{method="GetWorklistTree",le="90"} 0
response_time_bucket{method="GetWorklistTree",le="100"} 0
response_time_bucket{method="GetWorklistTree",le="200"} 0
response_time_bucket{method="GetWorklistTree",le="300"} 0
response_time_bucket{method="GetWorklistTree",le="400"} 0
response_time_bucket{method="GetWorklistTree",le="500"} 0
response_time_bucket{method="GetWorklistTree",le="600"} 0
response_time_bucket{method="GetWorklistTree",le="700"} 0
response_time_bucket{method="GetWorklistTree",le="800"} 0
response_time_bucket{method="GetWorklistTree",le="900"} 12
response_time_bucket{method="GetWorklistTree",le="1000"} 21
response_time_bucket{method="GetWorklistTree",le="1500"} 57
response_time_bucket{method="GetWorklistTree",le="2000"} 66
response_time_bucket{method="GetWorklistTree",le="2500"} 83
response_time_bucket{method="GetWorklistTree",le="3000"} 84
response_time_bucket{method="GetWorklistTree",le="3500"} 84
response_time_bucket{method="GetWorklistTree",le="4000"} 84
response_time_bucket{method="GetWorklistTree",le="4500"} 84
response_time_bucket{method="GetWorklistTree",le="5000"} 84
response_time_bucket{method="GetWorklistTree",le="5500"} 84
response_time_bucket{method="GetWorklistTree",le="6000"} 84
response_time_bucket{method="GetWorklistTree",le="6500"} 84
response_time_bucket{method="GetWorklistTree",le="7000"} 84
response_time_bucket{method="GetWorklistTree",le="7500"} 84
response_time_bucket{method="GetWorklistTree",le="8000"} 84
response_time_bucket{method="GetWorklistTree",le="8500"} 84
response_time_bucket{method="GetWorklistTree",le="9000"} 84
response_time_bucket{method="GetWorklistTree",le="9500"} 84
response_time_bucket{method="GetWorklistTree",le="10000"} 84
response_time_bucket{method="GetWorklistTree",le="15000"} 84
response_time_bucket{method="GetWorklistTree",le="30000"} 84
response_time_bucket{method="GetWorklistTree",le="+Inf"} 84
response_time_sum{method="GetReportsAndThumbnails"} 12565000.5342
response_time_count{method="GetReportsAndThumbnails"} 134
response_time_bucket{method="GetReportsAndThumbnails",le="1"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="2"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="3"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="4"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="5"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="6"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="7"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="8"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="9"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="10"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="20"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="30"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="40"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="50"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="60"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="70"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="80"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="90"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="100"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="200"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="300"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="400"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="600"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="700"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="800"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="900"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="1000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="1500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="2000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="2500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="3000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="3500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="4000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="4500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="5000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="5500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="6000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="6500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="7000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="7500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="8000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="8500"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="9000"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="9500"} 127
response_time_bucket{method="GetReportsAndThumbnails",le="10000"} 132
response_time_bucket{method="GetReportsAndThumbnails",le="15000"} 132
response_time_bucket{method="GetReportsAndThumbnails",le="30000"} 132
response_time_bucket{method="GetReportsAndThumbnails",le="+Inf"} 134
response_time_sum{method="GetPatientHistory"} 10415000.5342
response_time_count{method="GetPatientHistory"} 414
response_time_bucket{method="GetPatientHistory",le="1"} 0
response_time_bucket{method="GetPatientHistory",le="2"} 0
response_time_bucket{method="GetPatientHistory",le="3"} 0
response_time_bucket{method="GetPatientHistory",le="4"} 0
response_time_bucket{method="GetPatientHistory",le="5"} 0
response_time_bucket{method="GetPatientHistory",le="6"} 0
response_time_bucket{method="GetPatientHistory",le="7"} 0
response_time_bucket{method="GetPatientHistory",le="8"} 0
response_time_bucket{method="GetPatientHistory",le="9"} 0
response_time_bucket{method="GetPatientHistory",le="10"} 0
response_time_bucket{method="GetPatientHistory",le="20"} 0
response_time_bucket{method="GetPatientHistory",le="30"} 0
response_time_bucket{method="GetPatientHistory",le="40"} 0
response_time_bucket{method="GetPatientHistory",le="50"} 0
response_time_bucket{method="GetPatientHistory",le="60"} 0
response_time_bucket{method="GetPatientHistory",le="70"} 0
response_time_bucket{method="GetPatientHistory",le="80"} 0
response_time_bucket{method="GetPatientHistory",le="90"} 0
response_time_bucket{method="GetPatientHistory",le="100"} 0
response_time_bucket{method="GetPatientHistory",le="200"} 0
response_time_bucket{method="GetPatientHistory",le="300"} 0
response_time_bucket{method="GetPatientHistory",le="400"} 0
response_time_bucket{method="GetPatientHistory",le="500"} 0
response_time_bucket{method="GetPatientHistory",le="600"} 0
response_time_bucket{method="GetPatientHistory",le="700"} 0
response_time_bucket{method="GetPatientHistory",le="800"} 0
response_time_bucket{method="GetPatientHistory",le="900"} 0
response_time_bucket{method="GetPatientHistory",le="1000"} 0
response_time_bucket{method="GetPatientHistory",le="1500"} 0
response_time_bucket{method="GetPatientHistory",le="2000"} 39
response_time_bucket{method="GetPatientHistory",le="2500"} 366
response_time_bucket{method="GetPatientHistory",le="3000"} 410
response_time_bucket{method="GetPatientHistory",le="3500"} 414
response_time_bucket{method="GetPatientHistory",le="4000"} 414
response_time_bucket{method="GetPatientHistory",le="4500"} 414
response_time_bucket{method="GetPatientHistory",le="5000"} 414
response_time_bucket{method="GetPatientHistory",le="5500"} 414
response_time_bucket{method="GetPatientHistory",le="6000"} 414
response_time_bucket{method="GetPatientHistory",le="6500"} 414
response_time_bucket{method="GetPatientHistory",le="7000"} 414
response_time_bucket{method="GetPatientHistory",le="7500"} 414
response_time_bucket{method="GetPatientHistory",le="8000"} 414
response_time_bucket{method="GetPatientHistory",le="8500"} 414
response_time_bucket{method="GetPatientHistory",le="9000"} 414
response_time_bucket{method="GetPatientHistory",le="9500"} 414
response_time_bucket{method="GetPatientHistory",le="10000"} 414
response_time_bucket{method="GetPatientHistory",le="15000"} 414
response_time_bucket{method="GetPatientHistory",le="30000"} 414
response_time_bucket{method="GetPatientHistory",le="+Inf"} 414
response_time_sum{method="GetLanguage"} 39500.5342
response_time_count{method="GetLanguage"} 945
response_time_bucket{method="GetLanguage",le="1"} 0
response_time_bucket{method="GetLanguage",le="2"} 0
response_time_bucket{method="GetLanguage",le="3"} 34
response_time_bucket{method="GetLanguage",le="4"} 782
response_time_bucket{method="GetLanguage",le="5"} 918
response_time_bucket{method="GetLanguage",le="6"} 931
response_time_bucket{method="GetLanguage",le="7"} 945
response_time_bucket{method="GetLanguage",le="8"} 945
response_time_bucket{method="GetLanguage",le="9"} 945
response_time_bucket{method="GetLanguage",le="10"} 945
response_time_bucket{method="GetLanguage",le="20"} 945
response_time_bucket{method="GetLanguage",le="30"} 945
response_time_bucket{method="GetLanguage",le="40"} 945
response_time_bucket{method="GetLanguage",le="50"} 945
response_time_bucket{method="GetLanguage",le="60"} 945
response_time_bucket{method="GetLanguage",le="70"} 945
response_time_bucket{method="GetLanguage",le="80"} 945
response_time_bucket{method="GetLanguage",le="90"} 945
response_time_bucket{method="GetLanguage",le="100"} 945
response_time_bucket{method="GetLanguage",le="200"} 945
response_time_bucket{method="GetLanguage",le="300"} 945
response_time_bucket{method="GetLanguage",le="400"} 945
response_time_bucket{method="GetLanguage",le="500"} 945
response_time_bucket{method="GetLanguage",le="600"} 945
response_time_bucket{method="GetLanguage",le="700"} 945
response_time_bucket{method="GetLanguage",le="800"} 945
response_time_bucket{method="GetLanguage",le="900"} 945
response_time_bucket{method="GetLanguage",le="1000"} 945
response_time_bucket{method="GetLanguage",le="1500"} 945
response_time_bucket{method="GetLanguage",le="2000"} 945
response_time_bucket{method="GetLanguage",le="2500"} 945
response_time_bucket{method="GetLanguage",le="3000"} 945
response_time_bucket{method="GetLanguage",le="3500"} 945
response_time_bucket{method="GetLanguage",le="4000"} 945
response_time_bucket{method="GetLanguage",le="4500"} 945
response_time_bucket{method="GetLanguage",le="5000"} 945
response_time_bucket{method="GetLanguage",le="5500"} 945
response_time_bucket{method="GetLanguage",le="6000"} 945
response_time_bucket{method="GetLanguage",le="6500"} 945
response_time_bucket{method="GetLanguage",le="7000"} 945
response_time_bucket{method="GetLanguage",le="7500"} 945
response_time_bucket{method="GetLanguage",le="8000"} 945
response_time_bucket{method="GetLanguage",le="8500"} 945
response_time_bucket{method="GetLanguage",le="9000"} 945
response_time_bucket{method="GetLanguage",le="9500"} 945
response_time_bucket{method="GetLanguage",le="10000"} 945
response_time_bucket{method="GetLanguage",le="15000"} 945
response_time_bucket{method="GetLanguage",le="30000"} 945
response_time_bucket{method="GetLanguage",le="+Inf"} 945
response_time_sum{method="Logon"} 3180.5342
response_time_count{method="Logon"} 70
response_time_bucket{method="Logon",le="1"} 0
response_time_bucket{method="Logon",le="2"} 0
response_time_bucket{method="Logon",le="3"} 27
response_time_bucket{method="Logon",le="4"} 38
response_time_bucket{method="Logon",le="5"} 52
response_time_bucket{method="Logon",le="6"} 66
response_time_bucket{method="Logon",le="7"} 66
response_time_bucket{method="Logon",le="8"} 66
response_time_bucket{method="Logon",le="9"} 67
response_time_bucket{method="Logon",le="10"} 70
response_time_bucket{method="Logon",le="20"} 70
response_time_bucket{method="Logon",le="30"} 70
response_time_bucket{method="Logon",le="40"} 70
response_time_bucket{method="Logon",le="50"} 70
response_time_bucket{method="Logon",le="60"} 70
response_time_bucket{method="Logon",le="70"} 70
response_time_bucket{method="Logon",le="80"} 70
response_time_bucket{method="Logon",le="90"} 70
response_time_bucket{method="Logon",le="100"} 70
response_time_bucket{method="Logon",le="200"} 70
response_time_bucket{method="Logon",le="300"} 70
response_time_bucket{method="Logon",le="400"} 70
response_time_bucket{method="Logon",le="500"} 70
response_time_bucket{method="Logon",le="600"} 70
response_time_bucket{method="Logon",le="700"} 70
response_time_bucket{method="Logon",le="800"} 70
response_time_bucket{method="Logon",le="900"} 70
response_time_bucket{method="Logon",le="1000"} 70
response_time_bucket{method="Logon",le="1500"} 70
response_time_bucket{method="Logon",le="2000"} 70
response_time_bucket{method="Logon",le="2500"} 70
response_time_bucket{method="Logon",le="3000"} 70
response_time_bucket{method="Logon",le="3500"} 70
response_time_bucket{method="Logon",le="4000"} 70
response_time_bucket{method="Logon",le="4500"} 70
response_time_bucket{method="Logon",le="5000"} 70
response_time_bucket{method="Logon",le="5500"} 70
response_time_bucket{method="Logon",le="6000"} 70
response_time_bucket{method="Logon",le="6500"} 70
response_time_bucket{method="Logon",le="7000"} 70
response_time_bucket{method="Logon",le="7500"} 70
response_time_bucket{method="Logon",le="8000"} 70
response_time_bucket{method="Logon",le="8500"} 70
response_time_bucket{method="Logon",le="9000"} 70
response_time_bucket{method="Logon",le="9500"} 70
response_time_bucket{method="Logon",le="10000"} 70
response_time_bucket{method="Logon",le="15000"} 70
response_time_bucket{method="Logon",le="30000"} 70
response_time_bucket{method="Logon",le="+Inf"} 70
response_time_sum{method="Search"} 7505000.5342
response_time_count{method="Search"} 304
response_time_bucket{method="Search",le="1"} 0
response_time_bucket{method="Search",le="2"} 0
response_time_bucket{method="Search",le="3"} 0
response_time_bucket{method="Search",le="4"} 0
response_time_bucket{method="Search",le="5"} 0
response_time_bucket{method="Search",le="6"} 0
response_time_bucket{method="Search",le="7"} 0
response_time_bucket{method="Search",le="8"} 0
response_time_bucket{method="Search",le="9"} 0
response_time_bucket{method="Search",le="10"} 0
response_time_bucket{method="Search",le="20"} 0
response_time_bucket{method="Search",le="30"} 0
response_time_bucket{method="Search",le="40"} 0
response_time_bucket{method="Search",le="50"} 0
response_time_bucket{method="Search",le="60"} 0
response_time_bucket{method="Search",le="70"} 0
response_time_bucket{method="Search",le="80"} 0
response_time_bucket{method="Search",le="90"} 0
response_time_bucket{method="Search",le="100"} 0
response_time_bucket{method="Search",le="200"} 0
response_time_bucket{method="Search",le="300"} 0
response_time_bucket{method="Search",le="400"} 0
response_time_bucket{method="Search",le="500"} 0
response_time_bucket{method="Search",le="600"} 0
response_time_bucket{method="Search",le="700"} 0
response_time_bucket{method="Search",le="800"} 0
response_time_bucket{method="Search",le="900"} 0
response_time_bucket{method="Search",le="1000"} 0
response_time_bucket{method="Search",le="1500"} 0
response_time_bucket{method="Search",le="2000"} 62
response_time_bucket{method="Search",le="2500"} 289
response_time_bucket{method="Search",le="3000"} 293
response_time_bucket{method="Search",le="3500"} 298
response_time_bucket{method="Search",le="4000"} 299
response_time_bucket{method="Search",le="4500"} 300
response_time_bucket{method="Search",le="5000"} 302
response_time_bucket{method="Search",le="5500"} 304
response_time_bucket{method="Search",le="6000"} 304
response_time_bucket{method="Search",le="6500"} 304
response_time_bucket{method="Search",le="7000"} 304
response_time_bucket{method="Search",le="7500"} 304
response_time_bucket{method="Search",le="8000"} 304
response_time_bucket{method="Search",le="8500"} 304
response_time_bucket{method="Search",le="9000"} 304
response_time_bucket{method="Search",le="9500"} 304
response_time_bucket{method="Search",le="10000"} 304
response_time_bucket{method="Search",le="15000"} 304
response_time_bucket{method="Search",le="30000"} 304
response_time_bucket{method="Search",le="+Inf"} 304
response_time_sum{method="GetVersionInfo"} 13119000.5342
response_time_count{method="GetVersionInfo"} 1809
response_time_bucket{method="GetVersionInfo",le="1"} 0
response_time_bucket{method="GetVersionInfo",le="2"} 0
response_time_bucket{method="GetVersionInfo",le="3"} 0
response_time_bucket{method="GetVersionInfo",le="4"} 0
response_time_bucket{method="GetVersionInfo",le="5"} 0
response_time_bucket{method="GetVersionInfo",le="6"} 0
response_time_bucket{method="GetVersionInfo",le="7"} 0
response_time_bucket{method="GetVersionInfo",le="8"} 0
response_time_bucket{method="GetVersionInfo",le="9"} 0
response_time_bucket{method="GetVersionInfo",le="10"} 0
response_time_bucket{method="GetVersionInfo",le="20"} 0
response_time_bucket{method="GetVersionInfo",le="30"} 0
response_time_bucket{method="GetVersionInfo",le="40"} 0
response_time_bucket{method="GetVersionInfo",le="50"} 0
response_time_bucket{method="GetVersionInfo",le="60"} 0
response_time_bucket{method="GetVersionInfo",le="70"} 0
response_time_bucket{method="GetVersionInfo",le="80"} 0
response_time_bucket{method="GetVersionInfo",le="90"} 0
response_time_bucket{method="GetVersionInfo",le="100"} 0
response_time_bucket{method="GetVersionInfo",le="200"} 0
response_time_bucket{method="GetVersionInfo",le="300"} 0
response_time_bucket{method="GetVersionInfo",le="400"} 0
response_time_bucket{method="GetVersionInfo",le="500"} 0
response_time_bucket{method="GetVersionInfo",le="600"} 765
response_time_bucket{method="GetVersionInfo",le="700"} 1475
response_time_bucket{method="GetVersionInfo",le="800"} 1511
response_time_bucket{method="GetVersionInfo",le="900"} 1755
response_time_bucket{method="GetVersionInfo",le="1000"} 1765
response_time_bucket{method="GetVersionInfo",le="1500"} 1775
response_time_bucket{method="GetVersionInfo",le="2000"} 1783
response_time_bucket{method="GetVersionInfo",le="2500"} 1808
response_time_bucket{method="GetVersionInfo",le="3000"} 1808
response_time_bucket{method="GetVersionInfo",le="3500"} 1808
response_time_bucket{method="GetVersionInfo",le="4000"} 1809
response_time_bucket{method="GetVersionInfo",le="4500"} 1809
response_time_bucket{method="GetVersionInfo",le="5000"} 1809
response_time_bucket{method="GetVersionInfo",le="5500"} 1809
response_time_bucket{method="GetVersionInfo",le="6000"} 1809
response_time_bucket{method="GetVersionInfo",le="6500"} 1809
response_time_bucket{method="GetVersionInfo",le="7000"} 1809
response_time_bucket{method="GetVersionInfo",le="7500"} 1809
response_time_bucket{method="GetVersionInfo",le="8000"} 1809
response_time_bucket{method="GetVersionInfo",le="8500"} 1809
response_time_bucket{method="GetVersionInfo",le="9000"} 1809
response_time_bucket{method="GetVersionInfo",le="9500"} 1809
response_time_bucket{method="GetVersionInfo",le="10000"} 1809
response_time_bucket{method="GetVersionInfo",le="15000"} 1809
response_time_bucket{method="GetVersionInfo",le="30000"} 1809
response_time_bucket{method="GetVersionInfo",le="+Inf"} 1809
response_time_sum{method="GetCdaDocuments"} 100190000.5342
response_time_count{method="GetCdaDocuments"} 2223
response_time_bucket{method="GetCdaDocuments",le="1"} 0
response_time_bucket{method="GetCdaDocuments",le="2"} 0
response_time_bucket{method="GetCdaDocuments",le="3"} 0
response_time_bucket{method="GetCdaDocuments",le="4"} 0
response_time_bucket{method="GetCdaDocuments",le="5"} 0
response_time_bucket{method="GetCdaDocuments",le="6"} 0
response_time_bucket{method="GetCdaDocuments",le="7"} 0
response_time_bucket{method="GetCdaDocuments",le="8"} 0
response_time_bucket{method="GetCdaDocuments",le="9"} 0
response_time_bucket{method="GetCdaDocuments",le="10"} 0
response_time_bucket{method="GetCdaDocuments",le="20"} 0
response_time_bucket{method="GetCdaDocuments",le="30"} 0
response_time_bucket{method="GetCdaDocuments",le="40"} 0
response_time_bucket{method="GetCdaDocuments",le="50"} 0
response_time_bucket{method="GetCdaDocuments",le="60"} 0
response_time_bucket{method="GetCdaDocuments",le="70"} 0
response_time_bucket{method="GetCdaDocuments",le="80"} 0
response_time_bucket{method="GetCdaDocuments",le="90"} 0
response_time_bucket{method="GetCdaDocuments",le="100"} 0
response_time_bucket{method="GetCdaDocuments",le="200"} 0
response_time_bucket{method="GetCdaDocuments",le="300"} 0
response_time_bucket{method="GetCdaDocuments",le="400"} 0
response_time_bucket{method="GetCdaDocuments",le="500"} 0
response_time_bucket{method="GetCdaDocuments",le="600"} 0
response_time_bucket{method="GetCdaDocuments",le="700"} 0
response_time_bucket{method="GetCdaDocuments",le="800"} 0
response_time_bucket{method="GetCdaDocuments",le="900"} 0
response_time_bucket{method="GetCdaDocuments",le="1000"} 0
response_time_bucket{method="GetCdaDocuments",le="1500"} 0
