# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="Search",le="100"} 2839
response_time_bucket{method="Search",le="200"} 2839
response_time_bucket{method="Search",le="300"} 2839
response_time_bucket{method="Search",le="400"} 2839
response_time_bucket{method="Search",le="500"} 2839
response_time_bucket{method="Search",le="600"} 2839
response_time_bucket{method="Search",le="700"} 2839
response_time_bucket{method="Search",le="800"} 2839
response_time_bucket{method="Search",le="900"} 2839
response_time_bucket{method="Search",le="1000"} 2839
response_time_bucket{method="Search",le="1500"} 2839
response_time_bucket{method="Search",le="2000"} 2839
response_time_bucket{method="Search",le="2500"} 2839
response_time_bucket{method="Search",le="3000"} 2839
response_time_bucket{method="Search",le="3500"} 2839
response_time_bucket{method="Search",le="4000"} 2839
response_time_bucket{method="Search",le="4500"} 2839
response_time_bucket{method="Search",le="5000"} 2839
response_time_bucket{method="Search",le="5500"} 2839
response_time_bucket{method="Search",le="6000"} 2839
response_time_bucket{method="Search",le="6500"} 2839
response_time_bucket{method="Search",le="7000"} 2839
response_time_bucket{method="Search",le="7500"} 2839
response_time_bucket{method="Search",le="8000"} 2839
response_time_bucket{method="Search",le="8500"} 2839
response_time_bucket{method="Search",le="9000"} 2839
response_time_bucket{method="Search",le="9500"} 2839
response_time_bucket{method="Search",le="10000"} 2839
response_time_bucket{method="Search",le="15000"} 2839
response_time_bucket{method="Search",le="30000"} 2839
response_time_bucket{method="Search",le="+Inf"} 2839
response_time_sum{method="GetVersionInfo"} 172300.5342
response_time_count{method="GetVersionInfo"} 484
response_time_bucket{method="GetVersionInfo",le="1"} 0
response_time_bucket{method="GetVersionInfo",le="2"} 0
response_time_bucket{method="GetVersionInfo",le="3"} 0
response_time_bucket{method="GetVersionInfo",le="4"} 0
response_time_bucket{method="GetVersionInfo",le="5"} 0
response_time_bucket{method="GetVersionInfo",le="6"} 0
response_time_bucket{method="GetVersionInfo",le="7"} 0
response_time_bucket{method="GetVersionInfo",le="8"} 0
response_time_bucket{method="GetVersionInfo",le="9"} 0
response_time_bucket{method="GetVersionInfo",le="10"} 0
response_time_bucket{method="GetVersionInfo",le="20"} 0
response_time_bucket{method="GetVersionInfo",le="30"} 363
response_time_bucket{method="GetVersionInfo",le="40"} 444
response_time_bucket{method="GetVersionInfo",le="50"} 455
response_time_bucket{method="GetVersionInfo",le="60"} 467
response_time_bucket{method="GetVersionInfo",le="70"} 472
response_time_bucket{method="GetVersionInfo",le="80"} 475
response_time_bucket{method="GetVersionInfo",le="90"} 481
response_time_bucket{method="GetVersionInfo",le="100"} 483
response_time_bucket{method="GetVersionInfo",le="200"} 483
response_time_bucket{method="GetVersionInfo",le="300"} 483
response_time_bucket{method="GetVersionInfo",le="400"} 483
response_time_bucket{method="GetVersionInfo",le="500"} 484
response_time_bucket{method="GetVersionInfo",le="600"} 484
response_time_bucket{method="GetVersionInfo",le="700"} 484
response_time_bucket{method="GetVersionInfo",le="800"} 484
response_time_bucket{method="GetVersionInfo",le="900"} 484
response_time_bucket{method="GetVersionInfo",le="1000"} 484
response_time_bucket{method="GetVersionInfo",le="1500"} 484
response_time_bucket{method="GetVersionInfo",le="2000"} 484
response_time_bucket{method="GetVersionInfo",le="2500"} 484
response_time_bucket{method="GetVersionInfo",le="3000"} 484
response_time_bucket{method="GetVersionInfo",le="3500"} 484
response_time_bucket{method="GetVersionInfo",le="4000"} 484
response_time_bucket{method="GetVersionInfo",le="4500"} 484
response_time_bucket{method="GetVersionInfo",le="5000"} 484
response_time_bucket{method="GetVersionInfo",le="5500"} 484
response_time_bucket{method="GetVersionInfo",le="6000"} 484
response_time_bucket{method="GetVersionInfo",le="6500"} 484
response_time_bucket{method="GetVersionInfo",le="7000"} 484
response_time_bucket{method="GetVersionInfo",le="7500"} 484
response_time_bucket{method="GetVersionInfo",le="8000"} 484
response_time_bucket{method="GetVersionInfo",le="8500"} 484
response_time_bucket{method="GetVersionInfo",le="9000"} 484
response_time_bucket{method="GetVersionInfo",le="9500"} 484
response_time_bucket{method="GetVersionInfo",le="10000"} 484
response_time_bucket{method="GetVersionInfo",le="15000"} 484
response_time_bucket{method="GetVersionInfo",le="30000"} 484
response_time_bucket{method="GetVersionInfo",le="+Inf"} 484
response_time_sum{method="GetCdaDocuments"} 3440.5342
response_time_count{method="GetCdaDocuments"} 216
response_time_bucket{method="GetCdaDocuments",le="1"} 147
response_time_bucket{method="GetCdaDocuments",le="2"} 158
response_time_bucket{method="GetCdaDocuments",le="3"} 215
response_time_bucket{method="GetCdaDocuments",le="4"} 216
response_time_bucket{method="GetCdaDocuments",le="5"} 216
response_time_bucket{method="GetCdaDocuments",le="6"} 216
response_time_bucket{method="GetCdaDocuments",le="7"} 216
response_time_bucket{method="GetCdaDocuments",le="8"} 216
response_time_bucket{method="GetCdaDocuments",le="9"} 216
response_time_bucket{method="GetCdaDocuments",le="10"} 216
response_time_bucket{method="GetCdaDocuments",le="20"} 216
response_time_bucket{method="GetCdaDocuments",le="30"} 216
response_time_bucket{method="GetCdaDocuments",le="40"} 216
response_time_bucket{method="GetCdaDocuments",le="50"} 216
response_time_bucket{method="GetCdaDocuments",le="60"} 216
response_time_bucket{method="GetCdaDocuments",le="70"} 216
response_time_bucket{method="GetCdaDocuments",le="80"} 216
response_time_bucket{method="GetCdaDocuments",le="90"} 216
response_time_bucket{method="GetCdaDocuments",le="100"} 216
response_time_bucket{method="GetCdaDocuments",le="200"} 216
response_time_bucket{method="GetCdaDocuments",le="300"} 216
response_time_bucket{method="GetCdaDocuments",le="400"} 216
response_time_bucket{method="GetCdaDocuments",le="500"} 216
response_time_bucket{method="GetCdaDocuments",le="600"} 216
response_time_bucket{method="GetCdaDocuments",le="700"} 216
response_time_bucket{method="GetCdaDocuments",le="800"} 216
response_time_bucket{method="GetCdaDocuments",le="900"} 216
response_time_bucket{method="GetCdaDocuments",le="1000"} 216
response_time_bucket{method="GetCdaDocuments",le="1500"} 216
response_time_bucket{method="GetCdaDocuments",le="2000"} 216
response_time_bucket{method="GetCdaDocuments",le="2500"} 216
response_time_bucket{method="GetCdaDocuments",le="3000"} 216
response_time_bucket{method="GetCdaDocuments",le="3500"} 216
response_time_bucket{method="GetCdaDocuments",le="4000"} 216
response_time_bucket{method="GetCdaDocuments",le="4500"} 216
response_time_bucket{method="GetCdaDocuments",le="5000"} 216
response_time_bucket{method="GetCdaDocuments",le="5500"} 216
response_time_bucket{method="GetCdaDocuments",le="6000"} 216
response_time_bucket{method="GetCdaDocuments",le="6500"} 216
response_time_bucket{method="GetCdaDocuments",le="7000"} 216
response_time_bucket{method="GetCdaDocuments",le="7500"} 216
response_time_bucket{method="GetCdaDocuments",le="8000"} 216
response_time_bucket{method="GetCdaDocuments",le="8500"} 216
response_time_bucket{method="GetCdaDocuments",le="9000"} 216
response_time_bucket{method="GetCdaDocuments",le="9500"} 216
response_time_bucket{method="GetCdaDocuments",le="10000"} 216
response_time_bucket{method="GetCdaDocuments",le="15000"} 216
response_time_bucket{method="GetCdaDocuments",le="30000"} 216
response_time_bucket{method="GetCdaDocuments",le="+Inf"} 216
response_time_sum{method="GetInstitutions"} 1168000.5342
response_time_count{method="GetInstitutions"} 168
response_time_bucket{method="GetInstitutions",le="1"} 0
response_time_bucket{method="GetInstitutions",le="2"} 0
response_time_bucket{method="GetInstitutions",le="3"} 0
response_time_bucket{method="GetInstitutions",le="4"} 0
response_time_bucket{method="GetInstitutions",le="5"} 0
response_time_bucket{method="GetInstitutions",le="6"} 0
response_time_bucket{method="GetInstitutions",le="7"} 0
response_time_bucket{method="GetInstitutions",le="8"} 0
response_time_bucket{method="GetInstitutions",le="9"} 0
response_time_bucket{method="GetInstitutions",le="10"} 0
response_time_bucket{method="GetInstitutions",le="20"} 0
response_time_bucket{method="GetInstitutions",le="30"} 0
response_time_bucket{method="GetInstitutions",le="40"} 0
response_time_bucket{method="GetInstitutions",le="50"} 0
response_time_bucket{method="GetInstitutions",le="60"} 0
response_time_bucket{method="GetInstitutions",le="70"} 0
response_time_bucket{method="GetInstitutions",le="80"} 0
response_time_bucket{method="GetInstitutions",le="90"} 0
response_time_bucket{method="GetInstitutions",le="100"} 0
response_time_bucket{method="GetInstitutions",le="200"} 0
response_time_bucket{method="GetInstitutions",le="300"} 0
response_time_bucket{method="GetInstitutions",le="400"} 0
response_time_bucket{method="GetInstitutions",le="500"} 0
response_time_bucket{method="GetInstitutions",le="600"} 97
response_time_bucket{method="GetInstitutions",le="700"} 143
response_time_bucket{method="GetInstitutions",le="800"} 161
response_time_bucket{method="GetInstitutions",le="900"} 166
response_time_bucket{method="GetInstitutions",le="1000"} 166
response_time_bucket{method="GetInstitutions",le="1500"} 166
response_time_bucket{method="GetInstitutions",le="2000"} 166
response_time_bucket{method="GetInstitutions",le="2500"} 166
response_time_bucket{method="GetInstitutions",le="3000"} 166
response_time_bucket{method="GetInstitutions",le="3500"} 167
response_time_bucket{method="GetInstitutions",le="4000"} 168
response_time_bucket{method="GetInstitutions",le="4500"} 168
response_time_bucket{method="GetInstitutions",le="5000"} 168
response_time_bucket{method="GetInstitutions",le="5500"} 168
response_time_bucket{method="GetInstitutions",le="6000"} 168
response_time_bucket{method="GetInstitutions",le="6500"} 168
response_time_bucket{method="GetInstitutions",le="7000"} 168
response_time_bucket{method="GetInstitutions",le="7500"} 168
response_time_bucket{method="GetInstitutions",le="8000"} 168
response_time_bucket{method="GetInstitutions",le="8500"} 168
response_time_bucket{method="GetInstitutions",le="9000"} 168
response_time_bucket{method="GetInstitutions",le="9500"} 168
response_time_bucket{method="GetInstitutions",le="10000"} 168
response_time_bucket{method="GetInstitutions",le="15000"} 168
response_time_bucket{method="GetInstitutions",le="30000"} 168
response_time_bucket{method="GetInstitutions",le="+Inf"} 168
response_time_sum{method="GetDisplayUnitData"} 30000.5342
response_time_count{method="GetDisplayUnitData"} 1
response_time_bucket{method="GetDisplayUnitData",le="1"} 0
response_time_bucket{method="GetDisplayUnitData",le="2"} 0
response_time_bucket{method="GetDisplayUnitData",le="3"} 0
response_time_bucket{method="GetDisplayUnitData",le="4"} 0
response_time_bucket{method="GetDisplayUnitData",le="5"} 0
response_time_bucket{method="GetDisplayUnitData",le="6"} 0
response_time_bucket{method="GetDisplayUnitData",le="7"} 0
response_time_bucket{method="GetDisplayUnitData",le="8"} 0
response_time_bucket{method="GetDisplayUnitData",le="9"} 0
response_time_bucket{method="GetDisplayUnitData",le="10"} 0
response_time_bucket{method="GetDisplayUnitData",le="20"} 0
response_time_bucket{method="GetDisplayUnitData",le="30"} 0
response_time_bucket{method="GetDisplayUnitData",le="40"} 0
response_time_bucket{method="GetDisplayUnitData",le="50"} 0
response_time_bucket{method="GetDisplayUnitData",le="60"} 0
response_time_bucket{method="GetDisplayUnitData",le="70"} 0
response_time_bucket{method="GetDisplayUnitData",le="80"} 0
response_time_bucket{method="GetDisplayUnitData",le="90"} 0
response_time_bucket{method="GetDisplayUnitData",le="100"} 0
response_time_bucket{method="GetDisplayUnitData",le="200"} 0
response_time_bucket{method="GetDisplayUnitData",le="300"} 0
response_time_bucket{method="GetDisplayUnitData",le="400"} 0
response_time_bucket{method="GetDisplayUnitData",le="500"} 0
response_time_bucket{method="GetDisplayUnitData",le="600"} 0
response_time_bucket{method="GetDisplayUnitData",le="700"} 0
response_time_bucket{method="GetDisplayUnitData",le="800"} 0
response_time_bucket{method="GetDisplayUnitData",le="900"} 0
response_time_bucket{method="GetDisplayUnitData",le="1000"} 0
response_time_bucket{method="GetDisplayUnitData",le="1500"} 0
response_time_bucket{method="GetDisplayUnitData",le="2000"} 0
response_time_bucket{method="GetDisplayUnitData",le="2500"} 0
response_time_bucket{method="GetDisplayUnitData",le="3000"} 1
response_time_bucket{method="GetDisplayUnitData",le="3500"} 1
response_time_bucket{method="GetDisplayUnitData",le="4000"} 1
response_time_bucket{method="GetDisplayUnitData",le="4500"} 1
response_time_bucket{method="GetDisplayUnitData",le="5000"} 1
response_time_bucket{method="GetDisplayUnitData",le="5500"} 1
response_time_bucket{method="GetDisplayUnitData",le="6000"} 1
response_time_bucket{method="GetDisplayUnitData",le="6500"} 1
response_time_bucket{method="GetDisplayUnitData",le="7000"} 1
response_time_bucket{method="GetDisplayUnitData",le="7500"} 1
response_time_bucket{method="GetDisplayUnitData",le="8000"} 1
response_time_bucket{method="GetDisplayUnitData",le="8500"} 1
response_time_bucket{method="GetDisplayUnitData",le="9000"} 1
response_time_bucket{method="GetDisplayUnitData",le="9500"} 1
response_time_bucket{method="GetDisplayUnitData",le="10000"} 1
response_time_bucket{method="GetDisplayUnitData",le="15000"} 1
response_time_bucket{method="GetDisplayUnitData",le="30000"} 1
response_time_bucket{method="GetDisplayUnitData",le="+Inf"} 1
response_time_sum{method="GetImageData"} 629900.5342
response_time_count{method="GetImageData"} 1801
response_time_bucket{method="GetImageData",le="1"} 0
response_time_bucket{method="GetImageData",le="2"} 0
response_time_bucket{method="GetImageData",le="3"} 0
response_time_bucket{method="GetImageData",le="4"} 0
response_time_bucket{method="GetImageData",le="5"} 0
response_time_bucket{method="GetImageData",le="6"} 0
response_time_bucket{method="GetImageData",le="7"} 0
response_time_bucket{method="GetImageData",le="8"} 0
response_time_bucket{method="GetImageData",le="9"} 0
response_time_bucket{method="GetImageData",le="10"} 0
response_time_bucket{method="GetImageData",le="20"} 746
response_time_bucket{method="GetImageData",le="30"} 996
response_time_bucket{method="GetImageData",le="40"} 1291
response_time_bucket{method="GetImageData",le="50"} 1639
response_time_bucket{method="GetImageData",le="60"} 1759
response_time_bucket{method="GetImageData",le="70"} 1768
response_time_bucket{method="GetImageData",le="80"} 1776
response_time_bucket{method="GetImageData",le="90"} 1786
response_time_bucket{method="GetImageData",le="100"} 1798
response_time_bucket{method="GetImageData",le="200"} 1800
response_time_bucket{method="GetImageData",le="300"} 1800
response_time_bucket{method="GetImageData",le="400"} 1801
response_time_bucket{method="GetImageData",le="500"} 1801
response_time_bucket{method="GetImageData",le="600"} 1801
response_time_bucket{method="GetImageData",le="700"} 1801
response_time_bucket{method="GetImageData",le="800"} 1801
response_time_bucket{method="GetImageData",le="900"} 1801
response_time_bucket{method="GetImageData",le="1000"} 1801
response_time_bucket{method="GetImageData",le="1500"} 1801
response_time_bucket{method="GetImageData",le="2000"} 1801
response_time_bucket{method="GetImageData",le="2500"} 1801
response_time_bucket{method="GetImageData",le="3000"} 1801
response_time_bucket{method="GetImageData",le="3500"} 1801
response_time_bucket{method="GetImageData",le="4000"} 1801
response_time_bucket{method="GetImageData",le="4500"} 1801
response_time_bucket{method="GetImageData",le="5000"} 1801
response_time_bucket{method="GetImageData",le="5500"} 1801
response_time_bucket{method="GetImageData",le="6000"} 1801
response_time_bucket{method="GetImageData",le="6500"} 1801
response_time_bucket{method="GetImageData",le="7000"} 1801
response_time_bucket{method="GetImageData",le="7500"} 1801
response_time_bucket{method="GetImageData",le="8000"} 1801
response_time_bucket{method="GetImageData",le="8500"} 1801
response_time_bucket{method="GetImageData",le="9000"} 1801
response_time_bucket{method="GetImageData",le="9500"} 1801
response_time_bucket{method="GetImageData",le="10000"} 1801
response_time_bucket{method="GetImageData",le="15000"} 1801
response_time_bucket{method="GetImageData",le="30000"} 1801
response_time_bucket{method="GetImageData",le="+Inf"} 1801
response_time_sum{method="RetrieveFromArchive"} 1130.5342
response_time_count{method="RetrieveFromArchive"} 30
response_time_bucket{method="RetrieveFromArchive",le="1"} 1
response_time_bucket{method="RetrieveFromArchive",le="2"} 6
response_time_bucket{method="RetrieveFromArchive",le="3"} 13
response_time_bucket{method="RetrieveFromArchive",le="4"} 22
response_time_bucket{method="RetrieveFromArchive",le="5"} 28
response_time_bucket{method="RetrieveFromArchive",le="6"} 28
response_time_bucket{method="RetrieveFromArchive",le="7"} 29
response_time_bucket{method="RetrieveFromArchive",le="8"} 30
response_time_bucket{method="RetrieveFromArchive",le="9"} 30
response_time_bucket{method="RetrieveFromArchive",le="10"} 30
response_time_bucket{method="RetrieveFromArchive",le="20"} 30
response_time_bucket{method="RetrieveFromArchive",le="30"} 30
response_time_bucket{method="RetrieveFromArchive",le="40"} 30
response_time_bucket{method="RetrieveFromArchive",le="50"} 30
response_time_bucket{method="RetrieveFromArchive",le="60"} 30
response_time_bucket{method="RetrieveFromArchive",le="70"} 30
response_time_bucket{method="RetrieveFromArchive",le="80"} 30
response_time_bucket{method="RetrieveFromArchive",le="90"} 30
response_time_bucket{method="RetrieveFromArchive",le="100"} 30
response_time_bucket{method="RetrieveFromArchive",le="200"} 30
response_time_bucket{method="RetrieveFromArchive",le="300"} 30
response_time_bucket{method="RetrieveFromArchive",le="400"} 30
response_time_bucket{method="RetrieveFromArchive",le="500"} 30
response_time_bucket{method="RetrieveFromArchive",le="600"} 30
response_time_bucket{method="RetrieveFromArchive",le="700"} 30
response_time_bucket{method="RetrieveFromArchive",le="800"} 30
response_time_bucket{method="RetrieveFromArchive",le="900"} 30
response_time_bucket{method="RetrieveFromArchive",le="1000"} 30
response_time_bucket{method="RetrieveFromArchive",le="1500"} 30
response_time_bucket{method="RetrieveFromArchive",le="2000"} 30
response_time_bucket{method="RetrieveFromArchive",le="2500"} 30
response_time_bucket{method="RetrieveFromArchive",le="3000"} 30
response_time_bucket{method="RetrieveFromArchive",le="3500"} 30
response_time_bucket{method="RetrieveFromArchive",le="4000"} 30
response_time_bucket{method="RetrieveFromArchive",le="4500"} 30
response_time_bucket{method="RetrieveFromArchive",le="5000"} 30
response_time_bucket{method="RetrieveFromArchive",le="5500"} 30
response_time_bucket{method="RetrieveFromArchive",le="6000"} 30
response_time_bucket{method="RetrieveFromArchive",le="6500"} 30
response_time_bucket{method="RetrieveFromArchive",le="7000"} 30
response_time_bucket{method="RetrieveFromArchive",le="7500"} 30
response_time_bucket{method="RetrieveFromArchive",le="8000"} 30
response_time_bucket{method="RetrieveFromArchive",le="8500"} 30
response_time_bucket{method="RetrieveFromArchive",le="9000"} 30
response_time_bucket{method="RetrieveFromArchive",le="9500"} 30
response_time_bucket{method="RetrieveFromArchive",le="10000"} 30
response_time_bucket{method="RetrieveFromArchive",le="15000"} 30
response_time_bucket{method="RetrieveFromArchive",le="30000"} 30
response_time_bucket{method="RetrieveFromArchive",le="+Inf"} 30
response_time_sum{method="InitializePathologySession"} 10582000.5342
response_time_count{method="InitializePathologySession"} 889
response_time_bucket{method="InitializePathologySession",le="1"} 0
response_time_bucket{method="InitializePathologySession",le="2"} 0
response_time_bucket{method="InitializePathologySession",le="3"} 0
response_time_bucket{method="InitializePathologySession",le="4"} 0
response_time_bucket{method="InitializePathologySession",le="5"} 0
response_time_bucket{method="InitializePathologySession",le="6"} 0
response_time_bucket{method="InitializePathologySession",le="7"} 0
response_time_bucket{method="InitializePathologySession",le="8"} 0
response_time_bucket{method="InitializePathologySession",le="9"} 0
response_time_bucket{method="InitializePathologySession",le="10"} 0
response_time_bucket{method="InitializePathologySession",le="20"} 0
response_time_bucket{method="InitializePathologySession",le="30"} 0
response_time_bucket{method="InitializePathologySession",le="40"} 0
response_time_bucket{method="InitializePathologySession",le="50"} 0
response_time_bucket{method="InitializePathologySession",le="60"} 0
response_time_bucket{method="InitializePathologySession",le="70"} 0
response_time_bucket{method="InitializePathologySession",le="80"} 0
response_time_bucket{method="InitializePathologySession",le="90"} 0
response_time_bucket{method="InitializePathologySession",le="100"} 0
response_time_bucket{method="InitializePathologySession",le="200"} 0
response_time_bucket{method="InitializePathologySession",le="300"} 0
response_time_bucket{method="InitializePathologySession",le="400"} 0
response_time_bucket{method="InitializePathologySession",le="500"} 0
response_time_bucket{method="InitializePathologySession",le="600"} 0
response_time_bucket{method="InitializePathologySession",le="700"} 0
response_time_bucket{method="InitializePathologySession",le="800"} 0
response_time_bucket{method="InitializePathologySession",le="900"} 208
response_time_bucket{method="InitializePathologySession",le="1000"} 599
response_time_bucket{method="InitializePathologySession",le="1500"} 812
response_time_bucket{method="InitializePathologySession",le="2000"} 880
response_time_bucket{method="InitializePathologySession",le="2500"} 886
response_time_bucket{method="InitializePathologySession",le="3000"} 888
response_time_bucket{method="InitializePathologySession",le="3500"} 889
response_time_bucket{method="InitializePathologySession",le="4000"} 889
response_time_bucket{method="InitializePathologySession",le="4500"} 889
response_time_bucket{method="InitializePathologySession",le="5000"} 889
response_time_bucket{method="InitializePathologySession",le="5500"} 889
response_time_bucket{method="InitializePathologySession",le="6000"} 889
response_time_bucket{method="InitializePathologySession",le="6500"} 889
response_time_bucket{method="InitializePathologySession",le="7000"} 889
response_time_bucket{method="InitializePathologySession",le="7500"} 889
response_time_bucket{method="InitializePathologySession",le="8000"} 889
response_time_bucket{method="InitializePathologySession",le="8500"} 889
response_time_bucket{method="InitializePathologySession",le="9000"} 889
response_time_bucket{method="InitializePathologySession",le="9500"} 889
response_time_bucket{method="InitializePathologySession",le="10000"} 889
response_time_bucket{method="InitializePathologySession",le="15000"} 889
response_time_bucket{method="InitializePathologySession",le="30000"} 889
response_time_bucket{method="InitializePathologySession",le="+Inf"} 889
response_time_sum{method="GetWorklistResult"} 15425000.5342
response_time_count{method="GetWorklistResult"} 729
response_time_bucket{method="GetWorklistResult",le="1"} 0
response_time_bucket{method="GetWorklistResult",le="2"} 0
response_time_bucket{method="GetWorklistResult",le="3"} 0
response_time_bucket{method="GetWorklistResult",le="4"} 0
response_time_bucket{method="GetWorklistResult",le="5"} 0
response_time_bucket{method="GetWorklistResult",le="6"} 0
response_time_bucket{method="GetWorklistResult",le="7"} 0
response_time_bucket{method="GetWorklistResult",le="8"} 0
response_time_bucket{method="GetWorklistResult",le="9"} 0
response_time_bucket{method="GetWorklistResult",le="10"} 0
response_time_bucket{method="GetWorklistResult",le="20"} 0
response_time_bucket{method="GetWorklistResult",le="30"} 0
response_time_bucket{method="GetWorklistResult",le="40"} 0
response_time_bucket{method="GetWorklistResult",le="50"} 0
response_time_bucket{method="GetWorklistResult",le="60"} 0
response_time_bucket{method="GetWorklistResult",le="70"} 0
response_time_bucket{method="GetWorklistResult",le="80"} 0
response_time_bucket{method="GetWorklistResult",le="90"} 0
response_time_bucket{method="GetWorklistResult",le="100"} 0
response_time_bucket{method="GetWorklistResult",le="200"} 0
response_time_bucket{method="GetWorklistResult",le="300"} 0
response_time_bucket{method="GetWorklistResult",le="400"} 0
response_time_bucket{method="GetWorklistResult",le="500"} 0
response_time_bucket{method="GetWorklistResult",le="600"} 0
response_time_bucket{method="GetWorklistResult",le="700"} 0
response_time_bucket{method="GetWorklistResult",le="800"} 0
response_time_bucket{method="GetWorklistResult",le="900"} 0
response_time_bucket{method="GetWorklistResult",le="1000"} 0
response_time_bucket{method="GetWorklistResult",le="1500"} 0
response_time_bucket{method="GetWorklistResult",le="2000"} 567
response_time_bucket{method="GetWorklistResult",le="2500"} 723
response_time_bucket{method="GetWorklistResult",le="3000"} 728
response_time_bucket{method="GetWorklistResult",le="3500"} 729
response_time_bucket{method="GetWorklistResult",le="4000"} 729
response_time_bucket{method="GetWorklistResult",le="4500"} 729
response_time_bucket{method="GetWorklistResult",le="5000"} 729
response_time_bucket{method="GetWorklistResult",le="5500"} 729
response_time_bucket{method="GetWorklistResult",le="6000"} 729
response_time_bucket{method="GetWorklistResult",le="6500"} 729
response_time_bucket{method="GetWorklistResult",le="7000"} 729
response_time_bucket{method="GetWorklistResult",le="7500"} 729
response_time_bucket{method="GetWorklistResult",le="8000"} 729
response_time_bucket{method="GetWorklistResult",le="8500"} 729
response_time_bucket{method="GetWorklistResult",le="9000"} 729
response_time_bucket{method="GetWorklistResult",le="9500"} 729
response_time_bucket{method="GetWorklistResult",le="10000"} 729
response_time_bucket{method="GetWorklistResult",le="15000"} 729
response_time_bucket{method="GetWorklistResult",le="30000"} 729
response_time_bucket{method="GetWorklistResult",le="+Inf"} 729
response_time_sum{method="PatientHistory"} 8710.5342
response_time_count{method="PatientHistory"} 141
response_time_bucket{method="PatientHistory",le="1"} 0
response_time_bucket{method="PatientHistory",le="2"} 0
response_time_bucket{method="PatientHistory",le="3"} 0
response_time_bucket{method="PatientHistory",le="4"} 5
response_time_bucket{method="PatientHistory",le="5"} 81
response_time_bucket{method="PatientHistory",le="6"} 103
response_time_bucket{method="PatientHistory",le="7"} 136
response_time_bucket{method="PatientHistory",le="8"} 137
response_time_bucket{method="PatientHistory",le="9"} 137
response_time_bucket{method="PatientHistory",le="10"} 138
response_time_bucket{method="PatientHistory",le="20"} 139
response_time_bucket{method="PatientHistory",le="30"} 140
response_time_bucket{method="PatientHistory",le="40"} 141
response_time_bucket{method="PatientHistory",le="50"} 141
response_time_bucket{method="PatientHistory",le="60"} 141
response_time_bucket{method="PatientHistory",le="70"} 141
response_time_bucket{method="PatientHistory",le="80"} 141
response_time_bucket{method="PatientHistory",le="90"} 141
response_time_bucket{method="PatientHistory",le="100"} 141
response_time_bucket{method="PatientHistory",le="200"} 141
response_time_bucket{method="PatientHistory",le="300"} 141
response_time_bucket{method="PatientHistory",le="400"} 141
response_time_bucket{method="PatientHistory",le="500"} 141
response_time_bucket{method="PatientHistory",le="600"} 141
response_time_bucket{method="PatientHistory",le="700"} 141
response_time_bucket{method="PatientHistory",le="800"} 141
response_time_bucket{method="PatientHistory",le="900"} 141
response_time_bucket{method="PatientHistory",le="1000"} 141
response_time_bucket{method="PatientHistory",le="1500"} 141
response_time_bucket{method="PatientHistory",le="2000"} 141
response_time_bucket{method="PatientHistory",le="2500"} 141
response_time_bucket{method="PatientHistory",le="3000"} 141
response_time_bucket{method="PatientHistory",le="3500"} 141
response_time_bucket{method="PatientHistory",le="4000"} 141
response_time_bucket{method="PatientHistory",le="4500"} 141
response_time_bucket{method="PatientHistory",le="5000"} 141
response_time_bucket{method="PatientHistory",le="5500"} 141
response_time_bucket{method="PatientHistory",le="6000"} 141
response_time_bucket{method="PatientHistory",le="6500"} 141
response_time_bucket{method="PatientHistory",le="7000"} 141
response_time_bucket{method="PatientHistory",le="7500"} 141
response_time_bucket{method="PatientHistory",le="8000"} 141
response_time_bucket{method="PatientHistory",le="8500"} 141
response_time_bucket{method="PatientHistory",le="9000"} 141
response_time_bucket{method="PatientHistory",le="9500"} 141
response_time_bucket{method="PatientHistory",le="10000"} 141
response_time_bucket{method="PatientHistory",le="15000"} 141
response_time_bucket{method="PatientHistory",le="30000"} 141
response_time_bucket{method="PatientHistory",le="+Inf"} 141
